user_id,reg_date
5032ebdb-5839-4068-9e23-1792686a7834,9/26/2020
5034df9f-afd4-412a-8035-7e2c4c7d5d08,8/5/2020
5084a9fd-188b-4935-bbc2-68154079a7c9,12/29/2019
5084e538-17cc-44c3-a1ea-4b4c2fd1fc7a,9/27/2020
5090b813-ad30-4fe6-8aa5-1ac608113b2e,9/13/2020
5132fbdf-6b80-4e0d-9994-a43e49bd3798,7/25/2020
5153cf2c-bb27-4131-96b9-f1fea208e5e2,11/11/2019
5166aac5-04ed-4c35-aad8-4cb2290b0b6f,9/16/2020
5193b0b5-c88a-42c4-9a18-36478f2a0f4a,9/21/2020
5219d4c3-f0b2-40a0-9f33-c1a89096158a,2/3/2020
5230f9e8-d1aa-4d82-a271-9e41e0198a99,9/12/2020
5269c33d-5cd2-4653-90c9-438c94ed37cc,9/27/2020
5421bcc7-df55-42dc-b8a5-ec366efb5da2,6/8/2018
5472b60e-85b2-482f-aa87-8d3aef11abb1,9/6/2019
5572d03d-a35d-48ad-aeb2-e354d2ebdc74,10/13/2019
5610ab0a-d595-423b-b01e-4dde5db429f7,1/22/2020
5617dc3a-afab-4710-b4aa-fd20c5ecc0ea,9/16/2020
5648f0ee-b870-4050-ac11-b4be675d183b,1/17/2020
5677a60b-34f5-4639-8bb2-2b3bb883f2f0,7/25/2020
5686dacb-406b-45b8-a95b-33d89689f84b,9/9/2019
5725e9af-53d9-434b-bb42-f2c8fd8b5f1c,9/12/2020
5824aecb-9a98-4452-9e9a-b5ec34a90c77,8/25/2020
5865d49d-0fc3-4b98-8f93-79dda770a46e,9/18/2020
5899bd2f-26b8-46a6-ad7d-731ca31589ce,9/21/2020
5978c4c0-c0ea-447d-ad0d-8b7c3da5ecbb,9/6/2020
6273b265-86ba-4bce-92b5-0abb5f46c838,8/5/2020
6340faa9-5959-4e84-a0da-366057be423e,9/30/2020
6544f362-186e-4bc0-b737-07318feaddec,2/27/2020
6558f8d5-1185-4808-b269-71816771675a,9/25/2020
6564c129-346f-4d1d-96d0-e9f4a2fade23,12/10/2019
6568f292-2766-4b54-9945-922621d3015b,5/3/2019
6707e79f-9c6d-48bb-8965-203fd371d035,4/22/2019
6711e153-0182-4e60-9c05-347097343d92,12/23/2019
6762e19c-15ff-412e-8047-36456a367c64,9/17/2020
6768b1d3-950e-44e9-bb03-4739a17914c8,1/17/2020
6768b82a-931a-489d-8628-ac574eb2ebf0,9/20/2020
6801eb7e-4930-4b1a-8c3a-eaa11340db0e,9/20/2020
6835c6bf-5c3d-4338-8aa1-ccfd5d35ba99,9/12/2020
6874c5bc-5e20-48fd-a501-08dd2e95ebb9,9/12/2020
6967b0f8-f94a-46b5-a848-5bb4939b8ec0,9/13/2020
6991eda2-fd82-43fa-9327-cec5497cd23f,12/22/2019
7008ba38-1980-45cc-925a-24ff86978dd8,1/14/2020
7026b6ab-ca65-42e8-a416-f12d367b232e,8/26/2020
7053f40b-2c3d-4e1b-b2ce-7ca369f4e32c,9/30/2020
7072bc1e-99bd-426f-8b52-660ad9411aba,9/11/2020
7155d59b-8902-4b31-9d76-67b86c2290ca,7/31/2020
7264aa7d-48c2-4b87-83f3-8c1315f904bc,8/7/2020
7380dba8-a17f-4bd3-81d3-267b94475298,8/9/2020
7445f64e-9c0f-4b4b-abda-3617dac6b3dd,10/27/2019
7462e26a-e8ba-4d04-9682-90ef9590fb66,9/1/2020
7495a87a-6f65-4dbd-89df-5929e7dc177d,8/12/2020
7602f0dc-8d6d-4e65-bb3e-c71566a04617,9/4/2020
7649fd9c-d0d3-4737-85df-7ea9fb290e5a,9/11/2020
8008a1c8-b737-496b-a5a7-8a81b5347fb5,2/26/2020
8063e810-163b-4afe-962a-fca6ee9db876,9/17/2020
8072eff6-da2a-4e07-b8eb-eccc0b7fb029,9/25/2020
8183c8b6-ab44-4aed-8936-b3f3a38e6891,9/1/2020
8223c248-9e0e-46ae-ae6e-c921648f00ac,2/21/2020
8323b62a-ce70-4596-8a77-7adc01d0bcbe,5/20/2019
8329a0b8-72e6-4c16-82bf-e79c5e362e61,9/20/2020
8354ecae-555e-4bfd-ab62-e19116554b91,9/5/2020
8409c48f-2930-45bb-a9eb-7c8c1f3b493c,11/30/2019
8415d5fe-6923-492f-a982-f8c20e19edf0,9/26/2020
8457b86a-1a62-47d3-bd90-313387de2146,1/14/2020
8537b3dc-4e1e-421f-92ba-f745ce06a333,4/4/2019
8573c88d-dcf5-4594-a124-13d6943ca8be,8/17/2020
8666a028-7849-40fd-a8e4-f02998384e51,10/20/2019
8708b85a-6497-4a9d-a532-d64f998912fb,12/15/2019
8736ee99-87bd-4c95-87e6-891dc29e042b,7/30/2020
8787ec03-962f-46cc-a757-3f520b53668e,1/21/2020
8810c249-204c-4778-8853-241f4849f01d,8/16/2020
8852e957-6646-4b89-8c53-fc681c0c3132,9/12/2020
8909e8ba-96d6-4c1f-b79c-c316c0bfb7d1,8/17/2020
8922b38a-cca2-47b9-b230-e73e418b0cf7,9/17/2020
8928e617-e3d4-4a1e-b5a2-55702d095ab2,1/14/2020
8991ca75-89d3-4c9e-ad16-eb0114ba65fa,3/11/2020
9040a581-b2b7-457f-87b3-b9d3951c6e4f,1/19/2020
9130f42d-9ec3-46a0-93e2-a4b2bdbd6ef2,9/10/2020
9180a732-f02e-4e76-a3fd-cdf2553380dc,9/24/2020
9229fd2f-da79-41da-9d8c-fd170dccc8ef,11/21/2019
9257fadc-7e63-4103-b033-c1f8242249e1,8/11/2020
9275d95f-ddd0-4bcc-acd1-b5392bbb2b2a,1/8/2020
9301cf7b-afbc-4d33-a6d0-a9f7bd5c9ba7,8/23/2020
9328e4f8-61ed-4306-ac35-0f9616e31544,9/5/2020
9442bba4-e191-4f17-a3f9-409d2c5cffcf,1/14/2020
9443ad91-e763-422b-b860-a54d14a553a8,9/13/2020
9443c188-11c8-4ab9-8506-1986493a1438,11/25/2019
9517ed8c-a57a-46c8-9ef6-03bc427e9295,8/19/2020
9521baf4-acd5-44c2-99b1-1840596c4b71,9/8/2019
9581a5a0-5397-4ded-a8e8-d0bf060bef62,9/20/2020
9618f8bd-b63b-4646-bc6a-e124cb6952fb,9/12/2020
9653e94e-6a3f-4a6e-921e-c9e70b3f8ce9,9/24/2020
9684d0ca-5c3d-42ca-a84f-ff032ffdb1b3,9/13/2020
9741f7f1-b189-4dd6-bac3-6e3179818132,7/28/2020
9748a372-47bf-4648-afbd-ea7229a6a1b0,9/11/2020
9773a03f-a36c-4fcf-8733-355a6dafa9f1,10/21/2019
9838c637-e738-4326-bf78-7e489c00dd74,2/16/2020
9867c231-d3d1-47f0-8d37-58c33ded810f,9/22/2020
9899b595-ed72-4464-8d79-f72344aa4fbb,9/23/2020
9950aae1-6beb-46a1-93c5-fb9ac8f323c7,9/11/2020
9973c09a-20f7-4c36-b559-02d1a81669a8,9/13/2018
00455e6d-2220-4cca-9c97-de7e63aae331,8/5/2020
00575cce-da64-4acf-962d-5eef24292be9,1/5/2020
01293c45-d87a-4817-88e5-087dcf436693,3/6/2020
01680ebf-33e2-4e84-86b8-f6c651ca9dd7,9/19/2020
01976a20-e5ed-47ec-89f0-43b3a3286bd3,1/14/2020
03473af6-10cb-44ea-9f54-327f8f6f02a1,9/6/2020
03627e99-d642-4605-8829-bd8f5a7c8a85,10/29/2019
03773c03-c5e4-45de-9d60-52980544ffad,9/18/2020
04020ccc-ff6d-4b93-b819-8e736cb48e82,9/14/2020
04417a34-b9e5-4827-96f5-f9425224c9b1,9/14/2020
04680ec1-2bea-4558-936a-1f0463f02f28,3/22/2019
05121ff8-08e0-4464-bdb0-61a5c8bc8685,12/14/2019
05372e75-64c2-40a5-b448-f938cbf8a229,10/20/2019
06292e04-00ad-4020-a591-776f7cebb64e,11/12/2019
07192eb3-5a0b-41fb-b309-16eb753adf15,11/16/2018
07427d76-b211-4196-9c3f-748dec8c955e,9/10/2020
07751e1a-d541-40ea-85b5-98df4c40c5b9,9/20/2019
07943b12-354f-4fb7-800a-4a460e238fee,8/23/2020
08589cca-7d78-416f-b017-96eb8421c8bb,9/30/2020
08804ea5-44b8-4dd2-b155-d796f496d63d,11/13/2019
10959d9a-0fb0-4a78-9c50-0d3192b2f5f7,6/25/2019
11048efe-b90a-4abc-9d1d-5f6708f17b84,9/9/2020
12266be8-2072-4841-8b3d-27f54229c5e3,2/4/2020
13523a90-a3e6-4e6a-9c58-44fc29e2a8c1,9/25/2020
15425b00-ce7e-4105-82b7-c4ce08c03b8e,9/21/2020
16725b54-b342-48f5-8b2e-2da5638c6d33,8/10/2020
17017cca-7b76-4534-a51e-01eafd673f79,6/13/2020
17245c70-76f9-45bd-a6b2-5168e5bed44e,9/1/2020
17924b78-dd57-42a5-9db9-c917c80814b6,8/2/2020
19142e32-97bb-444a-938d-43c59c80fafa,1/23/2019
21531cd8-d348-4f54-acbe-41b750c29f87,9/1/2020
26905fdd-a67c-4ddd-b32b-4e4fdd169e9b,11/22/2018
27037a0f-0a5b-4aae-aaae-bc614a095708,9/10/2020
27860f42-99ca-48c9-b9e1-9e4a02cf8b8a,9/14/2019
28186a5a-ac9f-45be-9c91-af1a897eb78d,9/9/2020
28596a1e-63a8-4081-a87f-c0bf7d232a3b,9/25/2020
29048b8a-a447-4c34-85e7-917856226e03,9/9/2019
29482f32-2fcd-4dd4-a16c-ed948ce5754e,9/12/2020
30563a73-6b53-4e51-8fc1-4e66cb4fae71,8/29/2020
31309d77-23f0-444c-9dcd-c312b46120f4,9/30/2020
31861b32-8ceb-4220-a210-49476430de83,9/8/2019
32011bd2-f3a7-4939-88d0-895cc7efc6dd,8/7/2019
33098bc6-992d-4855-a1b3-536b5d29d1e9,9/12/2020
33208db2-b531-43ea-8f19-377245fa1d10,1/1/2020
34791b01-a2e9-412e-9088-49ae415872fc,9/19/2020
37266d40-753a-4a12-ad45-bff5dda38b64,2/9/2020
38020bf3-bbbc-4c19-82a5-87755b11abf4,8/9/2020
38611b56-2488-4a86-a83f-cd46027b5146,9/19/2020
38858f16-86b2-44d6-9a01-136d4a016234,6/17/2019
39711ed5-e437-4690-aaf2-e583e46292c1,8/22/2020
40805eca-4c4d-415b-b90b-ef2ea053e4de,9/3/2020
42289e38-33ca-463b-a311-a7e704846dfa,9/23/2020
42863f90-072d-4e2a-85c7-943c12963158,7/24/2020
43782d98-f927-40f8-8f12-246ebaabe233,11/18/2019
44822d18-4781-4184-bfda-bdca82efcc9c,9/5/2020
46449d06-af4f-4861-a371-c098892c3033,5/1/2019
49096f46-109f-457d-93f4-65129f844ff4,12/9/2019
49688b0f-d338-4e68-ad18-317f3387bf23,8/10/2020
50130bfb-9bb6-496d-a330-52d907abeb11,8/9/2020
50208a01-07dc-4207-a657-5c98e9f459b6,1/14/2019
50723f36-21ce-4df9-8711-02802e1b2879,8/18/2020
51904b3a-4b74-4a0b-b5af-acd21dd3a945,9/10/2020
54844dd5-2e36-48d3-bcf4-55b5cc818b8c,9/20/2020
60082ef8-171c-47ed-b9af-4d953a5c0073,9/13/2020
61188abf-eef0-4561-bccd-a171336bd64e,1/21/2020
62727cb3-ae82-45dd-b2c0-54eb1ad45507,8/8/2020
63774b72-f0ac-4b20-9a77-1de278005e25,8/24/2020
63997e2b-2eaa-45d3-8d5a-ada5966ddc85,9/12/2020
64067af8-1e31-4363-bcd1-5d87b392ab1d,10/9/2019
65556a1f-5aac-4500-a673-b49dbc5b123d,7/29/2019
65971ee9-37c4-44f0-bc99-4b362836fd49,9/19/2020
66725ce5-f98f-4222-aaaa-6ceac697fa83,9/5/2020
66848ffd-5b9c-47f9-8c72-e7576f4fa70e,11/21/2019
67217eee-1531-4029-ad18-169a9795e9e2,12/13/2019
67279b86-191f-4602-bef5-77d1e2184964,8/17/2020
67986ddd-617f-4402-bc51-0ca31976d7a1,8/18/2020
68448bdb-fa0b-45e4-87c1-93478fe023f0,9/24/2020
72802f9b-0bb5-4e27-b0e4-8d9d0af06db0,10/18/2018
77048ea3-1e4f-4594-9eed-dba8381daf3a,10/13/2019
78842ebe-ca93-4345-94df-1bbc639c26b2,9/9/2020
80152ed6-80e0-4792-b7e7-8152e58965cf,12/28/2019
80268a34-5ffd-4afb-a62a-288c46c44a1f,9/10/2020
81053b31-a126-4e78-9b57-b2f70bfc3643,1/27/2020
81242b41-e125-4bb6-b5a0-4ce729d9a781,8/8/2020
84195ad4-e604-48de-ab8f-3ff69d241345,9/28/2020
84261c9b-84fe-4d1b-a136-444260ea97fc,8/7/2020
88580c63-3dd1-4681-8769-3975ed603a09,1/25/2020
88814dbf-4290-499a-a203-95189fca3f47,1/5/2020
89284e73-bf66-4f68-aaf1-5c1e31ad0f0f,5/26/2020
89337b92-4c47-48bc-8a13-54c9e07f18a6,10/17/2019
89669a50-b47c-4c5d-8a05-350617c5f1e0,9/7/2020
89889aa8-b9d5-46ff-b5d9-c1c46d85846f,9/20/2020
90293fc0-65c7-4fa2-b3c6-a3a84cfcd420,12/21/2019
92286c22-8bf2-44c9-a7b4-d595d5994756,1/14/2020
92380d4c-d756-4641-a439-7245eb6b8496,12/21/2019
93439c13-93e2-4934-b10d-b3896cdd8e3a,9/20/2020
93779d0f-a135-466c-b391-5d9c3b21eb9b,9/20/2020
94287f1c-8f36-4bc6-9e2a-eb13bb21ba33,1/14/2020
94688c79-a22c-4516-8c52-3bcfa63ce675,1/20/2019
96488e61-b7fc-4321-9b6d-0dd4133c84d0,4/27/2019
96950f3a-afdd-4a27-988a-38f885dae7b4,9/19/2020
97118a4d-41dc-40fc-8362-567f595c8f63,8/25/2020
97752c30-c975-4bd6-a32b-d276cf191a94,8/7/2020
98184d67-53d0-48af-86c7-aff7cb51537b,9/14/2020
007291d7-2f62-4e7b-b81c-dab091d28b65,3/8/2019
024550c4-01a9-4474-82a3-4a399f9e5daf,9/19/2020
025197af-0942-4440-aae3-b89fdf2965ce,8/10/2020
032090c0-a64e-4119-b6d7-d6e197b6afc1,12/4/2019
052945bc-5170-4c36-b54e-101dbea2827b,9/27/2020
056440fa-ec9a-44a2-83d8-295c7a8f4d98,9/10/2020
061970f7-b9c5-4d89-a8e3-7dd5000032d2,2/1/2020
071101ce-89d7-44a6-8323-46d2ab31b26f,8/1/2020
100143c2-9d5e-403b-a57b-a9bf82b85b84,9/12/2020
107655c2-75ab-448e-a1a5-3259edb803e7,9/13/2020
125458e1-d5e1-44e5-8de1-30e86da610cc,8/17/2020
153154b4-870a-409d-a07e-3483c6d3bbbf,10/24/2019
168825f4-330b-4b16-a58f-2008aa0dd99a,12/1/2019
172516da-322e-44a8-a4a7-e3e68fe25c61,9/18/2020
177236e7-6e09-435c-bb85-861cb06a19a0,1/17/2020
182656db-7f36-480d-88b4-2940d1f72ff0,9/13/2020
184794d6-6d9e-4a99-b9ba-2a7bf509e7ad,3/14/2019
195535a2-e4fb-45f9-94ac-d2d23b3b9b07,9/12/2020
198420d9-4f6a-456d-a0d2-fef7b6711859,8/17/2019
211378b1-4d54-4776-9a0d-edfa6b98a803,9/15/2020
219943a5-617a-4545-a20d-5f2079cd4f18,9/26/2020
225977d2-861a-4853-902d-ad3822e34320,1/24/2020
245913d0-71f2-49d2-9651-7418316a8f54,1/17/2020
263784b2-64a3-43e7-969e-31ca24b9ce8b,6/15/2020
267889b5-083a-471d-a923-b7239e81a2da,10/30/2019
284736e5-c3e6-44b8-bc4e-c75b22581e38,9/14/2020
294240fd-efed-4eee-9913-9303d59da39d,4/18/2020
322118cb-c253-4a9d-805d-452c45ade1bb,9/19/2020
335277a4-ea4a-4a40-a735-678e35b9a7bf,5/13/2019
339331d9-ce20-4a10-afa6-daaa36673f83,9/13/2020
354185f0-b8f3-4232-94b9-54ef5d6003c4,9/15/2020
356276b8-4055-4d95-815e-0f5ae20a407e,1/13/2020
368719cb-42b6-4834-bef3-37f4041d1200,9/12/2020
399175ad-387d-4bef-9031-b46e73441329,9/14/2020
412136a8-f8d7-4d5b-94f6-8c6749063793,9/10/2019
427851bf-6ce4-4cad-89ab-c370fed3b4da,12/2/2019
433524b0-4d33-4e22-8936-7e970504535b,1/16/2020
494280f8-df47-49ab-aeea-2f0c2a5547a2,8/20/2020
501130e3-8e9f-4061-82d6-e8254479098a,12/11/2019
515093da-6ab1-4071-8930-73d05a92c04b,8/5/2020
518461c0-6af6-48e5-ab07-447f477d683e,8/3/2020
531123a6-4fee-4a3a-ae93-5206744a8aef,9/19/2020
533034f3-b5cc-4e9f-a4a1-3c12fd1ef120,11/28/2019
537280cd-a75d-44d9-93c9-e27f7d86906d,8/5/2020
549831f9-43cf-4467-bcce-34b743b29f05,11/22/2019
572830e6-a965-4b33-85c0-046829f0497d,9/9/2020
576642e6-d009-4e62-95eb-e1755a1e9a29,9/4/2020
594363ec-7f7e-4367-81b1-bed6e4e3c693,9/9/2020
603850d2-f1bd-4711-ac09-16f2abef534a,1/19/2020
604835b8-73c0-437e-9569-8154a56e154d,9/28/2020
610291b5-874e-4987-ad86-fae8562b7931,11/6/2019
615624c5-8a24-48ce-a12c-b2b8d90a47ba,9/25/2020
624789ea-2c73-49ba-b960-980ff1fc8812,12/17/2019
634594b8-cc06-4d1b-a203-cd2a485ecc00,9/21/2020
651168e9-ff42-4774-9e9e-1d480aae4151,7/25/2018
653568a3-0ff6-4838-a2bd-76bf14fbd494,11/21/2019
658170cb-0041-48a4-8cc6-2f62d6e57133,9/25/2020
695005fe-3d09-4de6-be4b-a1ea2634bd5b,1/23/2020
720708fd-eb13-4205-a5f9-41b070747306,7/7/2020
736096a2-ea2b-4340-b68b-68a50c61c340,8/1/2020
738629b5-3dfa-4962-9282-6cef4dfadf03,9/12/2020
779145d4-01ff-4978-9364-5107a3203679,8/24/2020
788539f1-ce12-4d76-8736-a9e0e84cc12b,12/17/2019
796891ad-cd42-4488-a4f3-bdf5eef0ab33,8/8/2020
838989d6-dcd2-42b8-959d-50d0a2eeb221,9/5/2020
859606d6-4cca-4c12-bb35-b0aee7ef1fdd,9/11/2020
909112c1-2da8-44a4-be00-3f699a40c32f,9/13/2020
930474bb-0648-40ca-9607-c79c53bc18a5,8/20/2020
933446aa-fb36-4921-a97c-16de1186f6f0,2/12/2020
950972e8-7274-402a-85c7-e2678184e663,9/14/2020
960550bd-053a-4e2a-90d0-91171b0fa817,10/14/2018
993568b2-38c2-4c48-827e-49364ffa99f3,11/24/2019
999393b1-8e9d-4809-9a82-630bac9af18f,8/3/2020
0100045e-28da-437c-91b8-46dbec06c40f,12/8/2019
0691193f-b990-4233-bc6e-7d9a1420d2ef,9/23/2020
0935020a-7fac-4854-8d19-a5f9f846d609,9/14/2020
1184492f-b667-4709-affe-92608bed3206,9/14/2020
1215486a-5cc8-42a4-a520-d91cc11ea65a,11/9/2019
1911438f-1f04-48fc-9356-00a728f0eb37,9/20/2020
2025973a-97a3-4136-9697-1ab66a21e449,9/21/2020
2047291b-8b78-4e72-9b6f-af87ef7fbed8,9/9/2020
2224875e-33bf-425e-a3ad-7e159ac22494,8/6/2020
2278529d-2744-4f69-bbe6-c52b25297204,9/15/2020
2310831e-3426-4a17-9c69-3ba97a28e17f,9/23/2020
2311998d-aa44-414f-ae7a-76d6ec75c592,7/26/2018
2312550f-ce10-4c3c-9ac5-6d6c7e1e08b2,9/11/2020
2940241f-3a66-4051-bb8b-741f624bb3f5,9/28/2020
3136238f-8218-4373-9351-6fc37b2e812e,9/15/2020
3242734a-8bf0-4dba-a556-e06b6d7acd64,12/29/2018
3594961e-6f2a-40d0-acef-9482b53ee706,4/23/2020
3948691d-7873-4fac-a0a2-4b7b7da97e08,8/28/2020
4263632c-7ab5-4c5b-9bfd-18f5715458af,9/22/2020
4564533f-8a19-4c8a-8523-e6afcc5d187b,9/21/2020
5350204e-7f94-4118-9333-4d79e0a483f6,9/22/2020
5760198c-2410-403c-8f00-f8b82b341283,9/20/2020
6140039d-8255-4718-bf3b-40dc46480aeb,8/22/2020
6574740c-8956-4311-a212-f99003f74218,9/13/2020
6874516a-73be-4e9a-9e7b-188b513523d9,7/23/2020
6910170a-8a02-4171-9d8c-32e05c353632,9/24/2020
7386617a-4067-4d12-b92c-405d83df7e37,8/29/2020
7543530e-cd3f-4774-ba22-2e8dfcef5d40,10/11/2018
7584637c-e79c-41fe-8547-f2cc8d06e774,9/20/2020
8705783f-25bd-4c90-b7b9-7050a93a9294,9/14/2020
8948337f-3acd-410f-b88f-68a2d23ca784,8/22/2020
9225077f-5667-4e43-9f63-c05a00974f5e,9/11/2020
9293779a-620a-4350-9ad3-40f9851cd4dd,9/9/2020
9361257f-e712-43e9-9149-2d7e38a1d700,9/21/2020
02289587-5fa5-46ef-8d32-d85569ae5dce,7/25/2020
03067693-6957-435e-a214-d55982ecd75b,10/16/2019
04194062-fa60-477d-994a-380ea4941b46,8/10/2020
04985209-7def-4265-8288-57dc54e558ee,8/7/2020
06010076-5ecf-4342-a804-46f9fffad4e0,8/10/2019
06432934-03dc-444d-b6e7-0286918ada58,2/26/2020
06973919-6a12-43f3-a7ed-fa27484595c4,11/8/2019
07237785-f89a-4332-a4d6-9174d5b7e71f,9/1/2020
08101582-7974-4434-953e-82fb2b503412,11/14/2019
08876731-4e97-498b-9995-579f0f1b0093,9/16/2020
09460875-6694-45e1-ab39-41dfaa4868ea,9/15/2020
09799734-7c1a-4e5d-a33f-3a01e8d1db23,5/29/2019
10680237-4814-42b9-b532-82646f40b8d7,12/7/2019
11007437-4e18-464f-ae00-fae70d890e5d,1/4/2020
11181706-a076-4f5a-8b01-0cc3dca5e8ce,9/12/2020
11746857-8568-487d-a674-9a15d164df56,9/24/2020
11763248-23c9-4bca-b824-a6e516fea40c,2/22/2020
13937380-2c00-4e25-ae4e-17b4b9f3893c,8/27/2019
14031905-cf3e-4851-b1fb-3eab08e6a86f,1/24/2019
14198201-3294-4e7e-87f0-66d96b575e18,9/12/2020
20666122-74b3-4abc-9848-e646c9ed0272,12/1/2019
21611076-fcdb-4d11-8fd2-afa1789d3a84,9/23/2020
21957323-1cd2-4c05-a92b-7feee569fdbb,11/3/2019
22913967-e274-485c-b1fb-a29c781d37db,1/20/2020
23913229-29c1-4b8f-8b66-aff1cf4f35d7,9/14/2020
28873132-6741-48e5-baa5-33a93781e092,7/31/2020
30023195-e6bb-4021-901e-938ffb9156c5,12/28/2019
30084445-ce8d-44cb-baee-1b0452897895,11/23/2019
30876465-b75a-4aa9-b249-d21d6c13a35a,9/10/2020
31153425-1480-451d-83bf-c8f4da8173cb,9/21/2020
33504207-c443-488c-be97-8ac0771b4892,9/9/2020
34523529-9d9e-46d8-8f18-a3ae754adec5,8/6/2020
34628576-ee5f-442d-8987-e16085e38939,9/11/2020
36129344-e695-4966-807a-db8d34bbe51c,9/7/2020
37910379-807f-4804-8c53-f1ea46c1ffeb,9/19/2020
39826067-117f-4d86-84f1-24e9dd5739df,2/15/2020
40424747-c142-4d76-89ae-a9bd19f0385f,8/9/2020
44836879-c385-4f5e-b6f5-784e4458e93e,9/13/2020
48223236-9114-429c-aad0-c29ce1d2ff7e,9/12/2020
51409474-bc08-42a8-8b72-9448c2f46d24,9/27/2020
52043918-eb06-4ae5-aeaf-f58712b92e53,7/8/2020
52765444-5194-43a1-a731-ecb08b3d379a,9/18/2020
53894889-f200-41f9-bb41-3de7cda2d3de,9/22/2020
54519575-774b-4fb8-ab84-102be3148857,9/24/2020
54526293-2a5e-4288-997d-9f8a98f3fe14,9/1/2020
54631767-e49d-4114-93da-d918ee600f52,2/1/2020
54757225-f3af-4d74-8821-396ed5eb7af4,9/1/2020
55939381-6636-491a-a004-09634a2d7aad,9/28/2020
56201312-3aee-44a3-ba87-d4633cb48699,8/13/2020
58607007-63c1-4df6-b33c-f947e23eda75,5/3/2019
62086194-6774-4799-bcbe-91560a7320fb,9/1/2020
62899854-9a53-43f5-a450-59b9adc5a5ac,9/9/2020
66411589-f3d2-4856-b98d-0398eb5c7484,1/29/2020
66535631-d911-433e-b493-aacd74a0a9c3,9/8/2020
67352239-ae7e-446b-ac2d-45cb6e8b7ec5,8/9/2020
67773764-952e-4a4b-806b-bb0f05b56a75,8/20/2020
70830171-d3fc-48bd-85d2-af298a9bfaae,9/10/2020
72966953-8d27-418c-ba9e-cb9049c879e5,8/6/2020
72997728-e406-4f2a-98fc-7d0486397ca4,12/12/2019
74960879-0cde-4974-869f-d6508014652e,8/4/2020
75109459-a008-4bac-ac30-1c5e7bf115f0,12/21/2019
75492949-d3af-49e4-bd48-58e08feecf8d,6/6/2020
76521814-8992-4bcf-976b-dac12fc7c3ae,11/27/2019
77252893-e17d-47f9-a8f3-ba779863d9be,12/6/2019
77767048-5c4e-45c1-925c-32453af4b04e,9/5/2020
78065660-73cb-4d94-a85b-fc0904599144,11/13/2019
80536916-57e1-4aff-90fe-3b539e6ced99,9/20/2020
80942940-14d4-4230-acbd-0f4c1ff4fc17,9/4/2020
81754826-8b68-4b00-be45-cb7b5755c768,9/20/2020
82741053-d8c6-49a9-ac36-b23f9b276a47,8/14/2020
83022024-b053-42e7-baf3-5f05aff41f4b,4/12/2019
85798566-07fe-4284-9281-c0e71578cc87,11/11/2018
85927967-4328-402c-8b0b-3b071df098b6,1/6/2020
87716892-0bec-4cb3-ac2b-b891b85cf5b7,4/5/2019
88552607-b179-4c5d-ad67-2f2061d26c1b,9/19/2020
89941629-fba6-4968-a7ef-5a67ab5db902,2/29/2020
93007652-f1f2-430f-afc0-26aa521a1a60,11/10/2019
94303559-74ec-43d8-9324-c8ada52d9bdc,9/26/2019
94476188-72a0-424d-a9e0-4a7b6e0530fd,8/10/2020
94586115-768e-402d-b9df-56fced555b31,9/23/2020
97990273-668e-4ec2-be97-a668a0339719,2/3/2020
98316531-6de4-469e-ae60-987d70de54bc,9/19/2020
99786430-1d4d-45c5-934c-5160071691f6,9/4/2020
a0a72c8a-c3c7-4036-bfb3-f13d60245b20,9/24/2020
a0c4f95f-cf3a-4e9c-8659-91b76d33f0ec,1/23/2020
a0d26f75-ea57-4492-b1ce-b9bc87e2c70d,2/28/2020
a0e1dd3b-6778-451f-96e5-8bf7e94e902c,12/30/2018
a1bc5178-f985-4dae-a68a-2fb9eb995e7f,6/21/2020
a2a33ed5-b507-4832-a0d6-3ff35ef7d664,6/28/2019
a2af0f95-1d36-4533-b7b8-39bd38fc76ae,8/20/2020
a2c0aaae-1ced-4b44-a966-8bd6c7d12fa0,9/8/2020
a2c3209a-5d1f-40b2-b16d-5eff961e2bb3,8/6/2020
a2c43102-bd71-494a-8e40-ec1ed301f4cb,9/13/2020
a2d86a0c-8b1a-409c-982f-7c0fb9bd93e6,11/29/2019
a2f0196e-9456-4e71-9db0-214d38f90455,9/26/2020
a3de5d3e-63c9-4c37-8b75-112452dee061,9/13/2020
a3e13cc0-9f43-44f3-94e1-87973571596c,10/9/2019
a4acbd3f-10a5-4b53-9b96-d93f7ead02fd,9/2/2020
a4bdc86a-67a4-4f47-9b48-b9024b8cf467,9/10/2020
a4be2b05-1f2c-415a-b06a-155ee2a7df89,3/3/2020
a4cd5d29-4c6f-49d1-afd0-6c2302fc8449,8/22/2020
a4f8ce4b-2ae7-4893-b65e-20882dac6780,5/7/2020
a5b2a642-0114-4612-8fe8-e9edfecc9337,8/19/2020
a5b575ef-e598-457a-81f0-b7cc4227a733,8/5/2020
a5bf5767-7ddf-4983-b8dd-66872f1dbd91,9/29/2019
a5cc1e0d-e8f5-4749-875d-5ac4b8c5ff49,8/2/2020
a5d10f4b-019f-4e63-8bf9-60089d2adad2,9/16/2020
a5e5448e-f490-436f-846e-e1bb917b94e4,9/15/2020
a5f1c3f9-5f7c-4967-8ce9-d2b263ae5a35,12/10/2018
a5f35df5-af1d-46db-8dac-75d89205eb2a,9/10/2020
a5f6984f-763a-433b-8f43-2ce6257ea222,9/22/2019
